year,month,day,hour,doy,TA,VPD,SW,PAR_up,wds,precip
2021,10,4,21,277,7.6375,6.8241,0,0,4.0492,0
2021,10,4,22,277,5.9642,5.3774,0,0,3.79815,0
2021,10,4,23,277,5.3139,4.7418,0,0,3.61015,0
2021,10,5,0,278,5.29745,5.0793,0,0,4.1239,0
2021,10,5,1,278,5.61045,6.0872,0,0,4.19715,0.246667
2021,10,5,2,278,5.2847,6.20865,0,0,4.1106,0
2021,10,5,3,278,5.1573,6.13845,0,0,3.7222,0
2021,10,5,4,278,5.2347,5.94085,0,0,3.7234,0
2021,10,5,5,278,5.26845,5.86585,0,0,3.71335,0
2021,10,5,6,278,4.4168,5.1212,0,0,3.98285,0
2021,10,5,7,278,4.81385,4.58555,3.298729,0.753381109,4.85795,0
2021,10,5,8,278,6.07595,5.4274,28.129955,9.842326413,6.22295,0
2021,10,5,9,278,6.6548,5.9875,69.64065,26.60569424,6.5825,0
2021,10,5,10,278,7.18025,6.2417,148.0963,57.17188913,7.02035,0
2021,10,5,11,278,8.66025,7.1611,336.3925,125.0327565,7.22335,0
2021,10,5,12,278,9.56265,7.5603,278.2987,101.8153641,7.47955,0
2021,10,5,13,278,10.359,7.7159,302.7749,111.7686239,6.65,0
2021,10,5,14,278,11.2495,7.9994,420.3961,142.1305783,6.5827,0
2021,10,5,15,278,11.9405,8.3168,313.1523,104.5871,5.3719,0
2021,10,5,16,278,12.1,8.319,217.8985,73.00666304,4.4558,0
2021,10,5,17,278,11.821,7.95575,92.629715,32.49851011,3.6871,0
2021,10,5,18,278,10.3725,6.5345,9.213771,4.589921304,3.18835,0
2021,10,5,19,278,9.1268,5.64525,0,0,3.503,0
2021,10,5,20,278,8.09585,5.0001,0,0,3.3878,0
2021,10,5,21,278,7.85195,4.92045,0,0,3.44835,0
2021,10,5,22,278,7.4291,4.606,0,0,3.2939,0
2021,10,5,23,278,6.77255,4.07995,0,0,3.12025,0
2021,10,6,0,279,6.2602,3.66305,0,0,3.2314,0
2021,10,6,1,279,5.6839,3.29025,0,0,3.02065,0
2021,10,6,2,279,5.2089,3.0744,0,0,3.16335,0
2021,10,6,3,279,4.32165,2.5621,0,0,2.6554,0
2021,10,6,4,279,3.9002,2.3492,0,0,3.3551,0
2021,10,6,5,279,3.2948,2.1099,0,0,3.7334,0
2021,10,6,6,279,3.48385,2.2377,0,0,3.7882,0
2021,10,6,7,279,3.1905,2.0511,3.307363,1.05548887,3.71975,0
2021,10,6,8,279,3.34705,1.9597,50.403995,16.36629728,3.85865,0
2021,10,6,9,279,4.9125,2.44745,111.81385,38.41457935,4.17355,0
2021,10,6,10,279,6.48365,2.69755,164.5142,59.56133913,3.4031,0
2021,10,6,11,279,8.3285,3.2047,208.60255,75.77657717,3.0419,0
2021,10,6,12,279,9.6339,3.8079,243.56085,89.32551087,3.37985,0
2021,10,6,13,279,12.7725,5.6171,329.82925,109.6809663,3.6002,0
2021,10,6,14,279,14.526,7.2703,297.98255,98.53207391,3.9375,0
2021,10,6,15,279,15.4825,8.25075,247.35595,81.61905109,4.0383,0
2021,10,6,16,279,15.2755,8.32,153.49925,55.86037717,3.82985,0
2021,10,6,17,279,14.293,7.14195,60.57861,23.32094022,3.95905,0
2021,10,6,18,279,13.428,6.1441,9.542207,3.646711272,4.14945,0
2021,10,6,19,279,12.8445,5.4454,0,0,4.41525,0
2021,10,6,20,279,12.7455,5.1628,0,0,4.2404,0
2021,10,6,21,279,13.1475,5.52655,0,0,2.95075,0
2021,10,6,22,279,16.589,9.51975,0,0,3.64765,0
2021,10,6,23,279,20.1455,14.6625,0,0,5.08435,0
2021,10,7,0,280,15.4945,7.3494,0,0,2.52925,0
2021,10,7,1,280,14.096,5.42935,0,0,2.2785,0
2021,10,7,2,280,12.21,4.33595,0,0,4.9245,0
2021,10,7,3,280,9.39995,2.77885,0,0,5.31155,0
2021,10,7,4,280,7.80945,2.17285,0,0,5.29515,0
2021,10,7,5,280,6.332,1.7588,0,0,6.4955,0
2021,10,7,6,280,5.2386,1.5652,0,0,5.805,0
2021,10,7,7,280,4.56235,1.457,5.578545,0.827970413,5.58295,0
2021,10,7,8,280,4.3134,1.81505,48.1445,15.56732902,5.3509,0
2021,10,7,9,280,4.54835,1.78405,136.49535,49.13525978,5.7835,0
2021,10,7,10,280,5.9948,2.664,340.90475,120.8624293,5.3415,0
2021,10,7,11,280,7.7495,4.4419,445.17865,157.4428598,5.2922,0
2021,10,7,12,280,8.8963,6.28025,506.0775,177.453725,5.1168,0
2021,10,7,13,280,10.0325,7.8149,521.1514,181.1602424,5.35945,0
2021,10,7,14,280,10.92,8.48405,487.0753,168.8287163,3.9084,0
2021,10,7,15,280,11.3465,8.9919,410.24415,140.6613217,3.72245,0
2021,10,7,16,280,11.625,9.2029,287.53805,93.61675326,3.4498,0
2021,10,7,17,280,11.205,8.8777,146.345445,48.63740109,3.21485,0
2021,10,7,18,280,10.07745,7.79055,21.81605,7.293157174,2.0264,0
2021,10,7,19,280,9.20035,6.97855,0,0,0.757685,0
2021,10,7,20,280,7.75045,5.7947,0,0,0.81935,0
2021,10,7,21,280,7.7143,5.95945,0,0,0.952945,0
2021,10,7,22,280,5.78525,4.533,0,0,0.627555,0
2021,10,7,23,280,5.4652,3.9523,0,0,1.115935,0
2021,10,8,0,281,4.73885,3.0385,0,0,0.515415,0
2021,10,8,1,281,5.39155,3.94415,0,0,1.1518,0.122222
2021,10,8,2,281,5.2386,4.0595,0,0,0.501955,0
2021,10,8,3,281,3.86645,3.0651,0,0,1.118695,0
2021,10,8,4,281,3.6059,3.0454,0,0,1.02342,0
2021,10,8,5,281,3.15255,2.7391,0,0,1.6413,0
2021,10,8,6,281,3.6224,3.03195,0,0,0.985015,0
2021,10,8,7,281,3.3989,3.0834,2.072086,1.107023261,1.58605,0
2021,10,8,8,281,3.51065,3.1173,64.29078,23.18526,1.76605,0
2021,10,8,9,281,4.1643,3.3891,181.38135,66.86510217,1.20485,0
2021,10,8,10,281,6.5409,4.53955,322.94885,117.6311402,1.47615,0
2021,10,8,11,281,8.57425,5.6537,422.5464,150.4873946,2.71375,0
2021,10,8,12,281,10.41815,6.6457,481.67895,170.2501728,3.31735,0
2021,10,8,13,281,11.892,7.4098,494.7365,174.1140359,3.9265,0
2021,10,8,14,281,12.5705,7.85675,458.86905,160.0213783,4.1284,0
2021,10,8,15,281,12.81,7.56235,318.0566,111.8037207,3.52585,0
2021,10,8,16,281,13.0465,7.9993,223.08415,74.47519348,3.2467,0
2021,10,8,17,281,12.4985,7.37745,126.143655,39.34884022,3.40215,0
2021,10,8,18,281,11.234,6.24285,21.9112675,7.369225761,2.66895,0
2021,10,8,19,281,9.88395,4.96255,0,0,2.3846,0.125
2021,10,8,20,281,8.47345,3.7816,0,0,2.104,0
2021,10,8,21,281,7.3129,3.0737,0,0,2.1652,0
2021,10,8,22,281,6.336,2.3406,0,0,2.46405,0
2021,10,8,23,281,5.9717,1.8066,0,0,1.79835,0
2021,10,9,0,282,4.77025,1.185615,0,0,2.08335,0
2021,10,9,1,282,4.41905,0.87135,0,0,1.69675,0
2021,10,9,2,282,5.41305,1.17575,0,0,1.9072,0
2021,10,9,3,282,5.88185,1.3393,0,0,2.0075,0
2021,10,9,4,282,4.76265,0.85711,0,0,1.19085,0
2021,10,9,5,282,3.61615,0.38418,0,0,0.45746,0
2021,10,9,6,282,2.56095,0.1237565,0,0,1.24918,0
2021,10,9,7,282,1.5618,0.008865,0.2101847,0.839594141,0.27344,0
2021,10,9,8,282,1.5696,0,50.332825,20.22990859,0.534985,0
2021,10,9,9,282,3.8517,0.306769,193.46365,68.98894891,1.4963,0
2021,10,9,10,282,7.10925,3.4851,325.0944,116.16375,2.30615,0
2021,10,9,11,282,10.171,7.15465,432.42515,152.166813,2.8855,0
2021,10,9,12,282,12.394,10.3239,498.9059,173.5329174,3.3846,0
2021,10,9,13,282,13.0385,11.292,507.9316,175.5892413,3.857,0
2021,10,9,14,282,13.799,12.1375,448.63735,155.4673033,3.4331,0
2021,10,9,15,282,14.2475,12.7885,378.6031,130.4877565,3.56315,0
2021,10,9,16,282,14.058,12.4675,150.7423,55.48103587,3.1972,0
2021,10,9,17,282,13.912,12.2335,127.2496,39.13627174,2.5135,0
2021,10,9,18,282,13.187,11.2745,30.6201135,9.036833804,2.40725,0
2021,10,9,19,282,11.3915,9.3043,0,0,1.762585,0
2021,10,9,20,282,9.80055,7.85585,0,0,1.35235,0
2021,10,9,21,282,8.40435,6.7785,0,0,1.1614,0
2021,10,9,22,282,8.34845,6.74,0,0,1.4091,0
2021,10,9,23,282,7.81475,6.1552,0,0,1.5094,0
2021,10,10,0,283,7.8786,5.6021,0,0,1.00551,0
2021,10,10,1,283,6.53035,4.51955,0,0,0.560265,0
2021,10,10,2,283,5.3874,3.61715,0,0,0.88493,0
2021,10,10,3,283,4.76305,3.03,0,0,0.338465,0
2021,10,10,4,283,4.4837,2.7889,0,0,1.34595,0
2021,10,10,5,283,4.3094,2.57115,0,0,2.9324,0
2021,10,10,6,283,2.79695,2.5407,0,0,3.5614,0
2021,10,10,7,283,2.68645,2.7756,6.025605,0.9042855,3.8873,0
2021,10,10,8,283,4.22795,3.57655,70.642005,22.69005,3.4462,0
2021,10,10,9,283,7.7217,5.84525,204.8146,73.8405087,2.45855,0
2021,10,10,10,283,8.79785,6.5,144.5702,57.54150978,1.71855,0
2021,10,10,11,283,10.38165,7.8835,270.7358,106.6957717,1.23995,0
2021,10,10,12,283,12.316,9.8361,173.1614,73.16416522,1.16274,0
2021,10,10,13,283,12.353,9.864,144.73195,61.90212283,2.07205,0
2021,10,10,14,283,12.887,10.7102,272.1875,105.2618196,1.42505,0
2021,10,10,15,283,13.858,12.0185,266.3731,102.4019511,1.167,0
2021,10,10,16,283,13.7735,12.009,116.7182,49.16164783,1.01608,0
2021,10,10,17,283,13.382,11.2335,104.6203,36.95938913,1.220165,0
2021,10,10,18,283,12.8685,10.7175,12.884896,5.85064037,1.7254,0
2021,10,10,19,283,10.9655,8.23895,0,0,1.5441,0
2021,10,10,20,283,10.171,7.19365,0,0,1.95015,0
2021,10,10,21,283,9.9054,7.1166,0,0,2.2755,0
2021,10,10,22,283,9.40115,6.56535,0,0,2.5201,0
2021,10,10,23,283,8.34145,5.5731,0,0,2.2313,0
2021,10,11,0,284,7.644,4.83925,0,0,2.74635,0
2021,10,11,1,284,6.4939,3.4248,0,0,3.23045,0
2021,10,11,2,284,6.8718,3.121,0,0,3.2576,0
2021,10,11,3,284,6.72405,2.56085,0,0,2.9248,0
2021,10,11,4,284,6.32225,2.26855,0,0,3.3185,0
2021,10,11,5,284,5.8184,1.94225,0,0,2.9342,0
2021,10,11,6,284,5.62185,1.46945,0,0,2.96605,0
2021,10,11,7,284,5.2047,1.07635,0.1733636,0.151528652,3.3359,0
2021,10,11,8,284,4.5645,0.493905,17.067205,6.745217826,5.4704,0
2021,10,11,9,284,3.94735,0.232325,71.506745,27.60222935,5.6637,0
2021,10,11,10,284,4.45665,0.362515,104.86823,41.54739239,5.18195,0
2021,10,11,11,284,5.1692,0.611155,63.38718,27.39549022,3.463,0
2021,10,11,12,284,5.43875,0.725325,25.399155,12.63945793,4.0663,0
2021,10,11,13,284,5.2566,0.898905,50.39713,22.61016413,4.88375,0
2021,10,11,14,284,5.1631,1.02985,57.299605,25.48543696,4.28215,0
2021,10,11,15,284,4.37595,0.909775,42.80158,18.80114348,5.47585,0
2021,10,11,16,284,2.5092,0.78396,60.826055,25.16098043,6.01915,0
2021,10,11,17,284,1.78255,0.52794,24.589525,10.01788315,5.72465,0
2021,10,11,18,284,1.2848,0.33654,4.6299525,1.468807326,5.8413,0.166667
2021,10,11,19,284,0.807235,0.216675,0,0,5.6926,0
2021,10,11,20,284,0.440485,0.145125,0,0,4.48765,0
2021,10,11,21,284,0.191215,0.0749525,0,0,4.3521,0
2021,10,11,22,284,0.15692,0.080986,0,0,4.74855,0.366667
2021,10,11,23,284,0.1297,0.072875,0,0,4.30775,0
2021,10,12,0,285,0.11938,0.0713875,0,0,4.819,0.116667
2021,10,12,1,285,0.076015,0.0647575,0,0,4.22885,0.113333
2021,10,12,2,285,0.044805,0.0537965,0,0,4.2615,0
2021,10,12,3,285,0.02797,0.0440805,0,0,4.7015,0.14
2021,10,12,4,285,0.074545,0.08673,0,0,5.0808,0
2021,10,12,5,285,0.065605,0.0956975,0,0,4.1051,0
2021,10,12,6,285,0.00347,0.119965,0,0,4.43715,0
2021,10,12,7,285,0.01868,0.1629,2.2474765,0.172909554,3.84665,0
2021,10,12,8,285,-0.028105,0.20145,29.14725,9.649949565,3.5612,0
2021,10,12,9,285,0.051735,0.22732,69.4402,24.98203696,3.84175,0
2021,10,12,10,285,0.445285,0.394155,153.6685,56.5145587,4.1591,0
2021,10,12,11,285,0.88937,0.47946,185.12125,69.94816739,3.8477,0
2021,10,12,12,285,1.4057,0.69737,171.16405,66.71221087,3.39635,0
2021,10,12,13,285,1.6958,1.21665,237.18185,90.78712391,3.8584,0
2021,10,12,14,285,2.25275,1.39725,240.60465,89.82725435,3.4403,0
2021,10,12,15,285,3.1623,1.86395,303.05245,106.8021674,2.5774,0
2021,10,12,16,285,4.13905,2.4284,256.00025,85.11621087,1.58495,0
2021,10,12,17,285,4.1838,2.5649,113.58507,38.04221087,1.2663,0
2021,10,12,18,285,3.6292,2.33545,11.29872,5.446970804,1.06358,0
2021,10,12,19,285,1.98805,1.4306,0,0,1.9118,0
2021,10,12,20,285,1.1465,1.0121,0,0,1.77215,0
2021,10,12,21,285,0.8146,0.91123,0,0,1.08215,0
2021,10,12,22,285,-0.2209,0.57238,0,0,0.926555,0
2021,10,12,23,285,-0.06908,0.574795,0,0,1.2691,0
2021,10,13,0,286,-0.952445,0.335795,0,0,1.6454,0
2021,10,13,1,286,-1.7049,0.206435,0,0,2.0601,0
2021,10,13,2,286,-2.2957,0.102263,0,0,2.35235,0
2021,10,13,3,286,-3.08765,0.016166,0,0,2.2567,0
2021,10,13,4,286,-3.0154,0.0018122,0,0,2.27195,0
2021,10,13,5,286,-2.8222,0,0,0,2.12515,0
2021,10,13,6,286,-2.87165,0.0389445,0,0,2.74605,0
2021,10,13,7,286,-3.1868,0.00439315,2.8313725,0.436414185,2.4894,0
2021,10,13,8,286,-2.8957,0.0778995,54.179395,17.13759239,3.0944,0
2021,10,13,9,286,-2.4644,0.137375,144.12545,50.26464022,2.3301,0
2021,10,13,10,286,-0.991775,0.188875,149.9105,53.69255761,3.1084,0
2021,10,13,11,286,-0.26257,0.428525,113.4091,42.08569022,4.1798,0
2021,10,13,12,286,0.5683,0.71543,127.92065,49.61686848,4.12425,0
2021,10,13,13,286,1.1543,0.82519,126.3657,49.61000326,3.9446,0
2021,10,13,14,286,1.72605,0.91476,118.492295,46.5368337,4.0346,0
2021,10,13,15,286,1.77415,0.86023,59.616835,23.41822902,3.10965,0
2021,10,13,16,286,1.5697,0.54236,36.7634,14.31288489,2.35275,0
2021,10,13,17,286,1.29165,0.20522,19.201505,7.545584674,1.71725,0
2021,10,13,18,286,1.1994,0.0703215,0.724505,0.937273391,1.5232,0
2021,10,13,19,286,1.21955,0.0134079,0,0,1.63695,0
2021,10,13,20,286,1.2679,0,0,0,1.535,0
2021,10,13,21,286,1.4201,0,0,0,1.47225,0
2021,10,13,22,286,1.6322,0,0,0,1.96395,0.409445
2021,10,13,23,286,1.86445,0,0,0,2.16455,0
2021,10,14,0,287,2.11115,0.0407145,0,0,2.222,0.2
2021,10,14,1,287,2.15845,0.063478,0,0,2.35875,0
2021,10,14,2,287,2.1842,0.072977,0,0,2.1802,0.106667
2021,10,14,3,287,2.05745,0.0557875,0,0,2.19775,0
2021,10,14,4,287,2.1313,0.0614665,0,0,2.33855,0
2021,10,14,5,287,2.1824,0.1073915,0,0,2.9649,0.497777
2021,10,14,6,287,2.0901,0.144395,0,0,2.9819,0.136667
2021,10,14,7,287,1.8629,0.178385,0,0,3.3134,0
2021,10,14,8,287,2.02235,0.168265,11.816671,3.571700163,3.5087,0
2021,10,14,9,287,2.29645,0.190605,37.41737,12.9920163,4.0584,0
2021,10,14,10,287,2.43455,0.225925,53.60824,19.78145196,4.0902,0
2021,10,14,11,287,2.54225,0.248045,72.79662,27.36751739,3.7027,0.303333
2021,10,14,12,287,2.6442,0.30957,88.3385,32.4632587,3.91415,0.13
2021,10,14,13,287,2.90735,0.35546,102.7014,38.17965,3.96385,0.75
2021,10,14,14,287,3.07165,0.413005,139.93025,48.72756522,4.6277,0
2021,10,14,15,287,3.31135,0.486205,122.0831,41.75591304,4.9418,0
2021,10,14,16,287,3.49295,0.487725,125.396,41.65274022,4.4616,0.283333
2021,10,14,17,287,3.35245,0.465835,51.76238,16.57880652,4.1386,0.272778
2021,10,14,18,287,3.08215,0.458885,8.4760575,1.970807413,4.52665,0
2021,10,14,19,287,2.9109,0.513445,0,0,4.66725,0
2021,10,14,20,287,2.52165,0.378115,0,0,3.6909,0
2021,10,14,21,287,2.06715,0.37477,0,0,3.37,0
2021,10,14,22,287,1.47465,0.2197,0,0,3.21,0
2021,10,14,23,287,1.05434,0.294885,0,0,3.54815,0
2021,10,15,0,288,0.3164,0.320335,0,0,3.6238,0
2021,10,15,1,288,0.64862,0.628075,0,0,4.14375,0
2021,10,15,2,288,0.612325,0.613685,0,0,3.526,0
2021,10,15,3,288,0.63508,0.5441,0,0,3.42265,0
2021,10,15,4,288,0.475035,0.534385,0,0,3.2712,0
2021,10,15,5,288,-0.107965,0.364145,0,0,3.1702,0
2021,10,15,6,288,-0.298495,0.486085,0,0,2.74405,0
2021,10,15,7,288,-0.638135,0.40281,0,0,3.3356,0
2021,10,15,8,288,-0.30242,0.56056,41.72343,12.24483043,3.23865,0
2021,10,15,9,288,0.956425,0.895045,169.42885,51.45093152,3.24485,0
2021,10,15,10,288,2.376,1.35035,292.6827,96.65985978,3.4207,0
2021,10,15,11,288,3.9541,1.83245,390.46155,133.5742217,3.61005,0
2021,10,15,12,288,5.96635,2.8744,448.12035,154.1146717,4.9016,0
2021,10,15,13,288,8.0927,4.6859,459.94425,160.9899033,5.40815,0
2021,10,15,14,288,9.6465,6.39085,426.40305,147.7173098,5.61425,0
2021,10,15,15,288,10.0006,7.203,353.8469,119.5425413,6.5631,0
2021,10,15,16,288,9.98285,7.5741,238.34075,77.32972935,5.2652,0
2021,10,15,17,288,9.64675,7.22995,105.695065,31.19996207,3.6971,0
2021,10,15,18,288,8.49715,6.02935,9.110375,3.097785326,2.5322,0
2021,10,15,19,288,7.0808,4.99895,0,0,2.57225,0
2021,10,15,20,288,6.4377,4.6636,0,0,2.6422,0
2021,10,15,21,288,4.9245,3.7479,0,0,3.82855,0
2021,10,15,22,288,4.451,3.79485,0,0,4.34545,0
2021,10,15,23,288,4.2395,3.6859,0,0,3.99085,0
2021,10,16,0,289,3.75885,3.33065,0,0,4.0682,0
2021,10,16,1,289,3.44875,3.1381,0,0,4.3188,0
2021,10,16,2,289,3.50505,3.26705,0,0,4.54505,0
2021,10,16,3,289,3.4856,3.37075,0,0,4.8399,0
2021,10,16,4,289,3.66655,3.4441,0,0,4.5045,0
2021,10,16,5,289,3.90735,3.6179,0,0,4.75285,0
2021,10,16,6,289,3.98245,3.5149,0,0,4.30765,0
2021,10,16,7,289,4.48715,3.56835,0,0,4.04155,0
2021,10,16,8,289,5.1064,3.70285,47.836685,14.53552022,3.902,0
2021,10,16,9,289,6.1612,4.30665,162.3999,56.7477837,3.7367,0
2021,10,16,10,289,7.7533,5.2282,284.8691,100.5847207,3.8065,0
2021,10,16,11,289,9.2257,6.0475,380.2483,134.8010054,3.54015,0
2021,10,16,12,289,10.33575,7.14635,439.6625,155.2498989,4.6699,0
2021,10,16,13,289,11.6815,8.95565,453.2868,158.6379228,4.4439,0
2021,10,16,14,289,12.4455,9.93825,416.211,145.094425,4.4924,0
2021,10,16,15,289,13.1665,10.734,337.7252,116.3900576,3.83815,0
2021,10,16,16,289,13.742,11.217,230.2894,77.33134239,2.8778,0
2021,10,16,17,289,13.75,11.122,94.75711,29.93838804,1.6548,0
2021,10,16,18,289,12.959,10.3338,3.145766,2.8932625,0.305845,0
2021,10,16,19,289,10.978,8.4199,0,0,1.58595,0
2021,10,16,20,289,9.12255,6.6997,0,0,1.38465,0
2021,10,16,21,289,7.7661,5.58135,0,0,1.44985,0
2021,10,16,22,289,6.4602,4.49655,0,0,1.873,0
2021,10,16,23,289,6.76055,4.2215,0,0,2.4621,0
2021,10,17,0,290,5.7091,3.5914,0,0,2.6197,0
2021,10,17,1,290,4.62075,3.0172,0,0,2.6888,0
2021,10,17,2,290,4.4593,2.9463,0,0,2.65845,0
2021,10,17,3,290,3.9443,2.64625,0,0,2.6027,0
2021,10,17,4,290,2.6391,2.0355,0,0,2.69745,0
2021,10,17,5,290,2.36415,1.84805,0,0,2.6133,0
2021,10,17,6,290,0.96303,1.2547,0,0,2.63485,0
2021,10,17,7,290,0.89463,1.031005,0,0,2.81585,0
2021,10,17,8,290,0.3261,0.773575,41.00636,12.4515312,3.15735,0
2021,10,17,9,290,2.10745,1.2409,152.74035,54.74848478,2.74605,0
2021,10,17,10,290,5.42615,2.53665,276.74125,100.3546761,2.335,0
2021,10,17,11,290,9.0396,4.7088,379.65725,137.5347804,3.3986,0
2021,10,17,12,290,11.0335,6.1758,412.7682,147.9051022,3.5005,0
2021,10,17,13,290,12.3875,7.6495,353.52915,127.6819478,3.8726,0
2021,10,17,14,290,13.6005,8.93275,393.93515,139.8729217,3.7361,0
2021,10,17,15,290,15.138,10.7095,294.82105,104.6486783,3.37695,0
2021,10,17,16,290,15.9135,11.792,214.44205,72.82769565,3.4111,0
2021,10,17,17,290,15.924,11.8245,91.390965,28.06530185,2.5181,0
2021,10,17,18,290,14.859,10.5575,5.952255,2.95116837,0.803975,0
2021,10,17,19,290,13.607,9.1715,0,0,0.601155,0
2021,10,17,20,290,13.0165,8.6802,0,0,1.73135,0
2021,10,17,21,290,12.285,8.13825,0,0,1.9179,0
2021,10,17,22,290,13.294,9.5212,0,0,2.1234,0
2021,10,17,23,290,11.1605,6.97425,0,0,2.53115,0
2021,10,18,0,291,8.49795,4.12225,0,0,3.9803,0
2021,10,18,1,291,8.12535,3.65835,0,0,3.73975,0
2021,10,18,2,291,6.0322,2.36075,0,0,3.27505,0
2021,10,18,3,291,5.2737,1.98075,0,0,4.11775,0
2021,10,18,4,291,4.9856,1.7807,0,0,3.5874,0
2021,10,18,5,291,4.64445,1.4781,0,0,3.57555,0
2021,10,18,6,291,5.31235,1.72875,0,0,3.9882,0
2021,10,18,7,291,4.7293,1.3607,0,0,5.46995,0
2021,10,18,8,291,4.01875,0.993105,24.96888,9.061873043,5.22395,0
2021,10,18,9,291,3.76955,0.843815,123.331555,46.53772935,5.14345,0
2021,10,18,10,291,4.053,0.982935,244.94325,90.94575978,6.97865,0
2021,10,18,11,291,3.49445,0.78788,202.09985,77.96031196,6.8274,0
2021,10,18,12,291,3.3528,0.812335,230.4365,88.97160326,8.2493,0
2021,10,18,13,291,4.40865,1.51935,304.64315,114.0426772,8.2982,0
2021,10,18,14,291,4.96835,2.00045,226.8448,85.45396848,7.1374,0
2021,10,18,15,291,4.56145,1.95,155.62645,58.81308587,7.1943,0
2021,10,18,16,291,4.37065,1.8181,84.15407,32.49785565,7.12465,0
2021,10,18,17,291,3.533,1.6916,18.20727,7.129799348,6.5275,0
2021,10,18,18,291,2.85635,1.5968,2.8262525,0.903807891,6.62255,0
2021,10,18,19,291,2.4183,1.53495,0,0,7.094,0
2021,10,18,20,291,2.11755,1.4683,0,0,5.4035,0
2021,10,18,21,291,1.8542,1.11584,0,0,4.16695,0
2021,10,18,22,291,1.1803,0.6788,0,0,3.498,0
2021,10,18,23,291,0.85425,0.66763,0,0,3.6368,0
2021,10,19,0,292,0.26418,0.665325,0,0,3.94945,0
2021,10,19,1,292,-0.31595,0.723435,0,0,4.37845,0
2021,10,19,2,292,-0.701395,0.83019,0,0,4.0618,0
2021,10,19,3,292,-0.919695,0.913235,0,0,3.41865,0
2021,10,19,4,292,-1.12705,0.71801,0,0,2.8133,0
2021,10,19,5,292,-1.55885,0.59387,0,0,1.85615,0
2021,10,19,6,292,-1.72215,0.70589,0,0,2.13185,0
2021,10,19,7,292,-1.92935,0.74603,0,0,2.4039,0
2021,10,19,8,292,-2.04865,0.72542,42.039955,11.79597891,3.392,0
2021,10,19,9,292,-1.28796,0.920815,159.94965,54.56256304,2.3667,0
2021,10,19,10,292,0.063565,1.4725,283.11505,97.90175435,3.4273,0
2021,10,19,11,292,1.3648,2.51595,376.01545,131.0126859,2.7229,0
2021,10,19,12,292,2.56595,3.51065,431.50095,151.8507913,1.78175,0
2021,10,19,13,292,3.6014,4.22595,439.73635,154.9584609,1.28,0
2021,10,19,14,292,4.60625,4.884,399.81175,140.5911326,1.3059,0
2021,10,19,15,292,4.8854,5.13355,324.4172,112.0183674,1.2661,0
2021,10,19,16,292,5.586,5.4159,208.51765,71.6869087,0.98388,0
2021,10,19,17,292,4.84965,4.8258,80.696555,24.91436098,0.9756,0
2021,10,19,18,292,3.9127,4.27675,2.34931,2.151442717,0.65302,0
2021,10,19,19,292,2.22755,3.22615,0,0,0.940235,0
2021,10,19,20,292,1.261165,2.7969,0,0,1.16445,0
2021,10,19,21,292,0.913665,2.65865,0,0,1.10113,0
2021,10,19,22,292,-0.776295,2.03455,0,0,1.82035,0
2021,10,19,23,292,-2.29105,1.58965,0,0,1.7257,0
2021,10,20,0,293,-2.6994,1.4306,0,0,1.87355,0
2021,10,20,1,293,-2.73095,1.39255,0,0,1.2546,0
2021,10,20,2,293,-3.1456,1.234,0,0,1.083585,0
2021,10,20,3,293,-3.0103,1.1902,0,0,0.736625,0
2021,10,20,4,293,-4.0073,0.88298,0,0,1.7739,0
2021,10,20,5,293,-4.61145,0.60917,0,0,2.17585,0
2021,10,20,6,293,-5.4237,0.431435,0,0,1.58915,0
2021,10,20,7,293,-5.1194,0.39081,0,0,1.1495,0
2021,10,20,8,293,-4.26255,0.5226,30.6037825,11.1609262,1.427,0
2021,10,20,9,293,-4.16345,0.56478,145.8319,52.77560217,1.52765,0
2021,10,20,10,293,-0.78657,1.4221,266.3187,96.25603804,1.6159,0
2021,10,20,11,293,2.09335,2.6601,365.1255,130.1593,3.1053,0
2021,10,20,12,293,3.22755,3.3713,423.2173,149.412563,3.4294,0
2021,10,20,13,293,4.09645,3.9455,436.7591,152.5082163,3.80755,0
2021,10,20,14,293,4.55815,4.307,402.9309,138.4864783,4.04255,0
2021,10,20,15,293,4.5906,4.35835,326.4777,109.598437,3.83075,0
2021,10,20,16,293,4.5155,4.3259,203.8145,66.7419163,3.3823,0
2021,10,20,17,293,4.04125,4.11725,85.30478,23.21180913,2.89905,0
2021,10,20,18,293,2.41445,3.169,5.857775,1.884437826,2.93335,0
2021,10,20,19,293,0.72599,2.35775,0,0,2.8772,0
2021,10,20,20,293,-0.39257,1.84775,0,0,2.84615,0
2021,10,20,21,293,-1.2174,1.4907,0,0,2.4387,0
2021,10,20,22,293,-1.72825,1.29785,0,0,2.3361,0
2021,10,20,23,293,-2.3592,1.10875,0,0,1.9986,0
2021,10,21,0,294,-2.58815,1.00303,0,0,3.10705,0
2021,10,21,1,294,-2.6416,0.8982,0,0,3.38455,0
2021,10,21,2,294,-3.7475,0.55254,0,0,2.95665,0
2021,10,21,3,294,-4.4169,0.417785,0,0,2.81185,0
2021,10,21,4,294,-5.1288,0.284155,0,0,2.50725,0
2021,10,21,5,294,-5.7488,0.192545,0,0,2.02395,0
2021,10,21,6,294,-5.68075,0.18107,0,0,2.33635,0
2021,10,21,7,294,-6.2982,0.1817,0,0,3.3421,0
