year,month,day,hour,doy,nee,nee_gf,gpp,gpp_gf,sif,TA,VPD,SW,PAR_up,wds,precip
2021,12,5,14.25,339,0.135255,0.135255,0.1791965,0.1791965,,-23.622,0.193715,187.32045,59.5462837,5.10915,0
2021,12,5,15.25,339,0.488995,0.488995,-0.1791965,-0.1791965,,-23.647,0.199565,132.33285,39.11367717,5.05305,0
2021,12,5,16.25,339,0.4616,0.4616,-0.165244,-0.165244,,-23.914,0.19524,42.269705,12.09389652,4.56405,0
2021,12,5,17.25,339,0.897425,0.897425,-0.62074,-0.62074,,-24.793,0.16923,2.09554,0.81995988,4.2158,0
2021,12,5,18.25,339,0.795835,0.795835,-0.524285,-0.524285,,-25.099,0.163705,0,0,5.05985,0
2021,12,5,19.25,339,0.425035,0.425035,-0.178975,-0.178975,,-25.763,0.14876,0,0,4.2534,0
2021,12,5,20.25,339,0.3839,0.3839,-0.140595,-0.140595,,-26.4615,0.13592,0,0,4.30385,0
2021,12,5,21.25,339,0.302345,0.302345,-0.0564935,-0.0564935,,-26.3845,0.133645,0,0,4.58795,0
2021,12,5,22.25,339,0.347522,0.347522,-0.09315,-0.09315,,-26.049,0.13198,0,0,3.88065,0
2021,12,5,23.25,339,0.3797,0.3797,-0.127787,-0.127787,,-25.709,0.13818,0,0,3.5211,0
2021,12,6,0.25,340,0.42986,0.42986,-0.174484,-0.174484,,-26.0005,0.135815,0,0,4.0602,0
2021,12,6,1.25,340,0.346925,0.346925,-0.099189,-0.099189,,-25.6855,0.14361,0,0,3.60345,0
2021,12,6,2.25,340,-0.022281,-0.022281,0.255275,0.255275,,-26.487,0.12852,0,0,3.90715,0
2021,12,6,3.25,340,0.49287,0.49287,-0.266435,-0.266435,,-26.7985,0.12254,0,0,4.14095,0
2021,12,6,4.25,340,0.30409,0.30409,-0.071597,-0.071597,,-26.7115,0.12792,0,0,4.8745,0
2021,12,6,5.25,340,0.32014,0.32014,-0.0848415,-0.0848415,,-26.5045,0.13321,0,0,4.65515,0
2021,12,6,6.25,340,0.307425,0.307425,-0.06083745,-0.06083745,,-26.312,0.137045,0,0,4.1762,0
2021,12,6,7.25,340,0.44978,0.44978,-0.18504,-0.18504,,-25.4235,0.145935,0,0,3.4748,0
2021,12,6,8.25,340,1.012255,1.012255,-0.76704,-0.76704,,-25.156,0.15115,0,0,3.4494,0
2021,12,6,9.25,340,0.206025,0.206025,0.05188,0.05188,,-26.2245,0.13896,20.13858,2.674969457,3.28575,0
2021,12,6,10.25,340,0.583575,0.583575,-0.261925,-0.261925,,-23.944,0.155995,78.554585,18.34269967,2.60325,0
2021,12,6,11.25,340,0.2324405,0.2324405,0.085734,0.085734,,-21.8285,0.18033,107.095305,32.43891522,3.0141,0
2021,12,6,12.25,340,0.0608495,0.0608495,0.26638,0.26638,,-22.7165,0.165385,151.98455,45.08013261,1.50605,0
2021,12,6,13.25,340,0.00995215,0.00995215,0.334885,0.334885,,-21.724,0.174495,208.7888,56.73113152,2.23695,0
2021,12,6,14.25,340,0.02110825,0.02110825,0.351875,0.351875,,-20.2825,0.191045,244.358,66.59517391,1.6488,0
2021,12,6,15.25,340,0.223585,0.223585,0.1466715,0.1466715,,-20.128,0.197985,168.5472,43.34726087,1.632335,0
2021,12,6,16.25,340,-0.003965,-0.003965,0.37871,0.37871,,-19.567,0.20499,55.927465,14.95119391,1.6202,0
2021,12,6,17.25,340,0.1853485,0.1853485,0.1727995,0.1727995,,-19.925,0.1977,0,0.782890141,2.0281,0
2021,12,6,18.25,340,0.61175,0.61175,-0.27145,-0.27145,,-20.8655,0.19274,0,0,1.62725,0
2021,12,6,19.25,340,0.524195,0.524195,-0.2095705,-0.2095705,,-21.68,0.18274,0,0,2.1326,0
2021,12,6,20.25,340,0.240055,0.240055,0.069659,0.069659,,-22.6555,0.175005,0,0,4.11885,0
2021,12,6,21.25,340,0.471165,0.471165,-0.1691,-0.1691,,-22.56,0.183915,0,0,4.34035,0
2021,12,6,22.25,340,-0.14869,-0.14869,0.44003,0.44003,,-23.18,0.166485,0,0,3.14155,0
2021,12,6,23.25,340,-0.408625,-0.408625,0.6974,0.6974,,-23.3725,0.15936,0,0,3.0622,0
2021,12,7,0.25,341,0.2660525,0.2660525,0.070205,0.070205,,-22.4825,0.157575,0,0,4.31065,0
2021,12,7,1.25,341,0.148616,0.148616,0.214484,0.214484,,-20.28,0.18664,0,0,4.96485,0
2021,12,7,2.25,341,0.45049,0.45049,-0.084725,-0.084725,,-19.2945,0.217445,0,0,4.05905,0
2021,12,7,3.25,341,0.5291645,0.5291645,-0.179315,-0.179315,,-19.946,0.20811,0,0,3.20045,0
2021,12,7,4.25,341,0.0885805,0.0885805,0.259985,0.259985,,-20.2005,0.195415,0,0,2.1829,0
2021,12,7,5.25,341,-0.042323,-0.042323,0.39054,0.39054,,-20.241,0.18999,0,0,1.8446,0
2021,12,7,6.25,341,0.201834,0.201834,0.139375,0.139375,,-20.178,0.190895,0,0,1.72015,0
2021,12,7,7.25,341,0.773525,0.773525,-0.453925,-0.453925,,-20.9775,0.169035,0,0,0.469115,0
2021,12,7,8.25,341,-0.10783,-0.10783,0.41395,0.41395,,-21.9285,0.154855,0,0,0.48416,0
2021,12,7,9.25,341,0.437925,0.437925,-0.1568078,-0.1568078,,-23.0875,0.141075,5.21666,1.981174783,1.3955,0
2021,12,7,10.25,341,0.529495,0.529495,-0.218425,-0.218425,,-22.65,0.154695,79.93956,21.97603761,2.19885,0
2021,12,7,11.25,341,0.399735,0.399735,-0.0534835,-0.0534835,,-21.148,0.18215,173.43415,50.27363696,1.5847,0
2021,12,7,12.25,341,0.1207025,0.1207025,0.24756,0.24756,,-19.5465,0.20935,231.03575,65.91601848,1.76805,0
2021,12,7,13.25,341,-0.31715,-0.31715,0.69782,0.69782,,-18.647,0.243115,248.25735,71.10948696,2.10105,0
2021,12,7,14.25,341,0.233498,0.233498,0.155479,0.155479,,-18.0055,0.300275,208.82395,63.99752065,2.0148,0
2021,12,7,15.25,341,-0.17637,-0.17637,0.552385,0.552385,,-18.154,0.30999,135.42755,41.48990217,2.1855,0
2021,12,7,16.25,341,0.215925,0.215925,0.135187,0.135187,,-19.17,0.26304,21.7478,8.936740326,2.1801,0
2021,12,7,17.25,341,0.2242121,0.2242121,0.09869,0.09869,,-20.6565,0.19731,2.7421255,0.563051283,2.7529,0
2021,12,7,18.25,341,0.452235,0.452235,-0.1591955,-0.1591955,,-21.939,0.15727,0,0,2.98825,0
2021,12,7,19.25,341,0.374855,0.374855,-0.1064325,-0.1064325,,-23.485,0.148275,0,0,3.062,0
2021,12,7,20.25,341,0.2229385,0.2229385,0.0292605,0.0292605,,-24.346,0.142425,0,0,2.3293,0
2021,12,7,21.25,341,0.33252,0.33252,-0.097237,-0.097237,,-25.142,0.131465,0,0,2.76395,0
2021,12,7,22.25,341,0.453985,0.453985,-0.21484,-0.21484,,-25.493,0.121585,0,0,2.93925,0
2021,12,7,23.25,341,0.40797,0.40797,-0.172055,-0.172055,,-25.31,0.12287,0,0,2.9031,0
2021,12,8,0.25,342,0.49421,0.49421,-0.257955,-0.257955,,-25.5525,0.1262,0,0,1.8843,0
2021,12,8,1.25,342,0.483645,0.483645,-0.240745,-0.240745,,-25.3115,0.1288,0,0,1.81715,0
2021,12,8,2.25,342,0.420935,0.420935,-0.166055,-0.166055,,-24.892,0.134115,0,0,1.98895,0
2021,12,8,3.25,342,0.43249,0.43249,-0.167065,-0.167065,,-24.2615,0.13858,0,0,2.00485,0
2021,12,8,4.25,342,0.310685,0.310685,-0.0336135,-0.0336135,,-23.77,0.13932,0,0,2.6847,0
2021,12,8,5.25,342,0.558005,0.558005,-0.268705,-0.268705,,-23.147,0.143825,0,0,2.73975,0
2021,12,8,6.25,342,0.88672,0.88672,-0.578775,-0.578775,,-22.419,0.14966,0,0,3.13385,0
2021,12,8,7.25,342,0.48785,0.48785,-0.1781375,-0.1781375,,-21.92,0.158215,0,0,2.9846,0
2021,12,8,8.25,342,0.536325,0.536325,-0.22146,-0.22146,,-21.678,0.16108,0,0,3.1896,0.198889
2021,12,8,9.25,342,0.16445,0.16445,0.15402,0.15402,,-21.4955,0.16601,1.958262,0.437620022,3.7928,0.673333
2021,12,8,10.25,342,0.277345,0.277345,0.0492855,0.0492855,,-21.246,0.16735,14.80754,4.953129891,4.1791,0.413333
2021,12,8,11.25,342,0.378925,0.378925,-0.03880145,-0.03880145,,-20.615,0.169535,25.18238,9.568454022,4.2131,0.553333
2021,12,8,12.25,342,0.60174,0.60174,-0.24516,-0.24516,,-19.934,0.172565,50.49327,19.71247413,4.656,0.983334
2021,12,8,13.25,342,0.17096,0.17096,0.2065,0.2065,,-18.8325,0.176335,65.482155,25.47486304,5.33265,0.363334
2021,12,8,14.25,342,0.30959,0.30959,0.082918,0.082918,,-17.8665,0.179885,46.902045,18.13301337,4.86135,0.373333
2021,12,8,15.25,342,0.29674,0.29674,0.10154,0.10154,,-17.2455,0.183645,28.620935,10.68072891,4.4199,0.423334
2021,12,8,16.25,342,0.132035,0.132035,0.270005,0.270005,,-17.0355,0.183525,13.0373725,4.241922609,3.881,0.87
2021,12,8,17.25,342,0.0072905,0.0072905,0.4008,0.4008,,-16.7815,0.183245,1.7374945,0.254264902,3.69785,0.66
2021,12,8,18.25,342,0.046895,0.046895,0.3667,0.3667,,-16.38,0.183975,0,0,3.50425,0.6
2021,12,8,19.25,342,0.1249235,0.1249235,0.29061,0.29061,,-16.191,0.18389,0,0,2.18405,0.623333
2021,12,8,20.25,342,0.27138,0.27138,0.14205,0.14205,,-16.151,0.184665,0,0,1.4655,1.686667
2021,12,8,21.25,342,0.14372,0.14372,0.271915,0.271915,,-16.2585,0.18517,0,0,0.896215,1.35
2021,12,8,22.25,342,0.214,0.214,0.206095,0.206095,,-15.9835,0.185695,0,0,1.14035,1.03
2021,12,8,23.25,342,0.28427,0.28427,0.14594,0.14594,,-15.5955,0.182145,0,0,1.53715,0.658889
2021,12,9,0.25,343,0.490715,0.490715,-0.0493655,-0.0493655,,-14.9295,0.180885,0,0,3.75005,0
2021,12,9,1.25,343,0.334495,0.334495,0.1156625,0.1156625,,-14.2905,0.179335,0,0,4.66335,0
2021,12,9,2.25,343,0.300115,0.300115,0.170426,0.170426,,-13.514,0.175045,0,0,4.95345,0
2021,12,9,3.25,343,0.61005,0.61005,-0.123398,-0.123398,,-12.2845,0.17497,0,0,4.5926,0
2021,12,9,4.25,343,0.300285,0.300285,0.21209,0.21209,,-10.924,0.159335,0,0,4.44945,0
2021,12,9,5.25,343,0.882865,0.882865,-0.3465745,-0.3465745,,-9.0828,0.13946,0,0,4.30705,0
2021,12,9,6.25,343,0.70852,0.70852,-0.170467,-0.170467,,-8.3993,0.14332,0,0,4.06165,0
2021,12,9,7.25,343,-0.02375,-0.02375,0.573305,0.573305,,-7.91175,0.130245,0,0,4.3205,0
2021,12,9,8.25,343,0.360669,0.360669,0.1996525,0.1996525,,-6.97825,0.123,0,0,4.20165,0
2021,12,9,9.25,343,0.361808,0.361808,0.195575,0.195575,,-6.6561,0.14035,3.433489,0.644388913,5.07215,0
2021,12,9,10.25,343,0.20553,0.20553,0.34582,0.34582,,-7.09755,0.146235,28.648145,5.741364783,5.1165,0
2021,12,9,11.25,343,0.336125,0.336125,0.214865,0.214865,,-7.33045,0.16758,106.737365,23.87821283,4.93415,0
2021,12,9,12.25,343,0.535755,0.535755,0.0188685,0.0188685,,-7.1032,0.21768,196.18465,42.85625652,5.10075,0
2021,12,9,13.25,343,-0.16919,-0.16919,0.72512,0.72512,,-6.9726,0.290025,220.36745,44.95951739,4.96715,0
2021,12,9,14.25,343,0.361405,0.361405,0.19169945,0.19169945,,-6.84845,0.363715,190.52525,36.04321304,4.953,0
2021,12,9,15.25,343,0.416865,0.416865,0.133266,0.133266,,-7.25885,0.366955,84.508005,15.37006043,4.1813,0
2021,12,9,16.25,343,0.41821,0.41821,0.124321,0.124321,,-7.38405,0.37303,33.089285,6.59766913,4.07855,0
2021,12,9,17.25,343,0.585625,0.585625,-0.0549535,-0.0549535,,-8.35945,0.264745,1.128911,0.395388913,3.51715,0
2021,12,9,18.25,343,0.753035,0.753035,-0.225015,-0.225015,,-8.56315,0.223225,0,0,3.89275,0
2021,12,9,19.25,343,0.77358,0.77358,-0.25724,-0.25724,,-9.18375,0.185725,0,0,3.5521,0
2021,12,9,20.25,343,0.69966,0.69966,-0.192705,-0.192705,,-9.8543,0.18823,0,0,3.3607,0
2021,12,9,21.25,343,0.64535,0.64535,-0.131905,-0.131905,,-10.2455,0.17102,0,0,3.8261,0
2021,12,9,22.25,343,0.572945,0.572945,-0.05711,-0.05711,,-9.4466,0.190345,0,0,3.7706,0
2021,12,9,23.25,343,0.957465,0.957465,-0.436445,-0.436445,,-9.25505,0.22065,0,0,3.7808,0
2021,12,10,0.25,344,0.42523,0.42523,0.0687715,0.0687715,,-9.93975,0.23772,0,0,2.96045,0
2021,12,10,1.25,344,0.42632,0.49453,0.060139,-0.0118515,,-11.4535,0.154195,0,0,2.9298,0
2021,12,10,2.25,344,,0.543415,,-0.077604,,-12.2995,0.14547,0,0,3.00825,0
2021,12,10,3.25,344,,0.53104,,-0.069068,,-13.0115,0.11478,0,0,2.17845,0
